"","SC78_1_r6_f1","SC78_1_r6_f2","SC78_1_r6_f3","SC78_1_r6_f5","SC78_1_r6_f6","SC78_2_r6_f3","SC78_2_r6_f4","SC78_2_r6_f5","SC78_2_r6_f6","SC78_4_r5_f2","SC78_4_r5_f3","SC78_4_r5_f4","SC78_4_r5_f5","SC78_5_r5_f1","SC78_5_r5_f2","SC78_5_r5_f3","SC78_5_r5_f4","SC78_5_r5_f5","SC78_6_r6_f1","SC78_6_r6_f2","SC78_6_r6_f3","SC78_6_r6_f5","SC78_6_r6_f6","SC78_8_r5_f1","SC78_8_r5_f3","SC78_8_r5_f4","SC78_8_r5_f5","SC78_9_r4_f1","SC78_9_r4_f2","SC78_9_r4_f4"
"Slc39a7",0.944777250164614,0.529405373680141,0.998903806941647,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.56421252113209,0.142211379275233,0.936834550223444,1.62031599849512,0.605754171852174,1.42415191533186,0.178332390706507,1.12950304762031,1.66482007872026,0.146891211112042,0.850293600037383,2.22044604925031e-16,0.651217869894353,1.06826295601537,0.601717673437551,2.83229764670181,0.640969423090342,0.2265606416768,0.978223893348076,0.723361485351664,0.102984331100267,2.22044604925031e-16,0.80519685600249,3.60486831974913
"Rxrb",2.22044604925031e-16,1.6865788646809,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.43119218387399,2.22044604925031e-16,0.283106632227265,2.22044604925031e-16,1.01630026329265,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.52891593582569,0.862955547380951,0.832142636427506,0.478869160490003,1.36514262262123,2.22044604925031e-16,0.13285447018477,2.09209390732532,0.221008425676264,0.328871280384745,0.830144140695486,0.523865953519619,0.913638472792453,0.129902077314457,1.40149903349077,1.69784725746791
"Col11a2",1.07141783887146,2.22044604925031e-16,2.22044604925031e-16,1.1072586024526,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.030331406178098,0.445591191042962,0,0,0,0,0.0814891461385596,0.530337732087269,2.22044604925031e-16,0.187439931568547,0.251633827706358,0,0,0,0,0,0,0,0,0,0,0,0
"BC051537",2.22044604925031e-16,0.290420196304782,2.22044604925031e-16,2.22044604925031e-16,0.00791975093487802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brd2",4.45726008535456,2.22044604925031e-16,2.98306949937552,3.16005113567187,2.22044604925031e-16,3.37204903782128,4.89566486778713,1.91125109345258,2.85108977201643,5.33817960695989,5.19316435856216,3.89110844241301,1.06942259453033,6.94157781486366,9.93217088701201,1.38871592647762,7.59074490700034,3.44219424889733,2.02308139503725,6.4006893365919,2.61090541175206,12.6346268505988,7.306872312882,3.45069933325907,13.2683011517007,3.82160392059048,2.22044604925031e-16,4.50531192024304,1.5895179401877,14.1097482571665
"Psmb9",1.84735697118382,1.17429399511892,2.65643970297216,0.241966566499799,2.22044604925031e-16,7.4581773136587,9.84434494498456,4.97141272155689,3.59271773356477,4.82359835613244,9.0000429378574,4.26124225765904,3.064010092641,13.0708823809702,7.22004344886038,6.06613077250734,9.3954724419772,4.19019590603359,12.4486313624883,9.66262494437699,4.66616634054284,7.73527281956289,11.4359717108478,4.45986337176787,11.3648203111356,7.19796387545992,5.7469010000729,3.79814159383301,7.17544323351804,6.40106501504067
"Tap1",1.04838008523126,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.69803970159216,2.22044604925031e-16,0.826408271963595,4.04185359428674,1.13483038356751,2.60117011692854,4.16795559935572,0.668042339518191,13.0313798309533,2.41173935022551,2.14401521583894,1.90510369726669,5.99410010061386,2.88174033831899,3.07807050929209,1.18519927564477,2.22044604925031e-16,10.6750660837049,0.997374628628546,2.37210359083789,3.75600060161407,1.45858332398334,2.13720978885587,1.78304673456504,3.04817778470725
"Psmb8",0.432872298545294,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.21486184758375,9.15235273011314,4.54029443353331,4.27967255989037,5.34002650812881,4.71320794684249,5.6464486911627,0.996188975734749,12.6555024740024,7.87183952905633,4.73063791098221,5.69412769418901,2.86749050246027,10.4653031640273,8.28957124475492,2.75202680210976,9.76860643319157,11.0129053946387,1.29193230717275e-06,7.12492319750372,6.64677485658335,12.3911699396173,3.29789426556922,6.65487526666545,5.48089358581045
"Tap2",3.16546399785161,2.57797247171344,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.26671851562813,2.98567469035755,2.98768065535226,2.15689850263374,3.4324406384935,2.54085134998805,3.65198680481649,0.465227065063646,5.73909009195633,5.66562747620647,2.16886450626619,1.24159224075795,1.59787079841477,5.23888797223002,6.76253643351096,2.55498064344999,2.52185549402052,8.1080405541569,1.77564643545551,1.23871931888269,3.27829387798325,1.54770337676445,1.39401775136415,4.60365731859959,4.71948865807621
"H2-Aa",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.548828572498641,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.343774078829455,0.355444417017819,1.78170195672017,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,0,0
"Gm20513",0.255276947132769,2.22044604925031e-16,2.22044604925031e-16,6.46789821974602,2.22044604925031e-16,2.22044604925031e-16,2.54661840945021,2.22044604925031e-16,3.82588835959671,1.30818470485582,2.22044604925031e-16,1.67296798264332,2.22044604925031e-16,2.03972788163929,0.599459789096327,2.22044604925031e-16,2.22044604925031e-16,0.522842506452668,0,0,0,0,0,0.347674881061992,2.22044604925031e-16,3.01659845124108,2.22044604925031e-16,0,0,0
"Btnl2",2.22044604925031e-16,1.39539171926008,0.270544752140102,2.22044604925031e-16,2.22044604925031e-16,0,0,0,0,0.20186118241539,2.22044604925031e-16,2.22044604925031e-16,0.470380220112726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BC051142",2.22044604925031e-16,2.22044604925031e-16,0.292590170364835,2.22044604925031e-16,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gpsm3",5.00499249783192,19.2552891853347,20.1733259985871,18.0210786616732,26.384942767707,14.7836532972103,22.8946984014904,33.4708973812331,6.06388787821693,9.17803528864151,16.4288126264988,17.2697039660868,21.941003907902,8.37207113206821,5.37778532084944,22.8327860570061,22.8132814240857,16.7251496299147,28.1555285728385,7.20283216824732,24.0355676975839,11.1193142272145,4.05135795416246,10.636185954596,19.138432301972,11.722789242963,32.8305488989028,13.7346977808749,19.0087529878776,2.08168116403178
"Pbx2",2.11213267588862,1.98721895814044,6.59389790105516,7.61324949162114,10.1748547201302,4.07093870846203,2.71197380656287,6.51697357709313,3.09550018805009,2.91661820115663,6.25388919116702,3.05346159237763,4.16527470958139,1.70333534041087,2.33436145900471,5.33963480379902,6.85082296812474,2.5732187563961,4.79424599545324,0.195983901174633,5.48650384582851,1.66857546827667,5.22620955416817e-11,1.398850344876,4.20572264147391,0.671479684588292,6.93187220416411,2.32250101428686,4.04903666761802,0.457118981753144
"Rnf5",2.22044604925031e-16,1.22914410300888,0.406081557710136,2.22044604925031e-16,2.22044604925031e-16,1.35938555687864,0.586165478019172,2.07250671041994,0.524279775371893,2.22044604925031e-16,1.72009973733882,1.48764283255802,2.22044604925031e-16,0.398047744601687,0.956067369022289,0.864214169733119,0.646605505858011,0.401326693556245,2.2026612386795,0.830100734645415,0.97201231164547,1.69013158305402,2.22044604925031e-16,2.22044604925031e-16,1.8181338181784,0.675593123557283,1.68661983781627,0.194077666993268,1.83071076518408,1.08013102175313
"Agpat1",2.22044604925031e-16,2.22044604925031e-16,1.37883962975342,0.512960377224602,2.22044604925031e-16,0.207356781023971,0.86194461099555,0.639671100880251,2.22044604925031e-16,0.569859024120858,0.356220315754057,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.398948183480227,0.582389634256551,0.116784496733695,1.36195032735374,2.22044604925031e-16,0.331736932639713,2.22044604925031e-16,0.144882489519357,0.262356973337126,0.140090768260211,0.186616616872275,0.549779598804437,0.278860993233062,0.846923465578078,0.177201245176418
"Fkbpl",2.22044604925031e-16,2.22044604925031e-16,0.727037512368972,2.22044604925031e-16,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Atf6b",0.8735554588328,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.712930106655496,2.22044604925031e-16,2.22044604925031e-16,0.793412744914268,1.0069408005443,0.588605983397882,2.22044604925031e-16,0.452375595143992,1.05865958273949,1.320278154251,2.22044604925031e-16,2.22044604925031e-16,2.11623580031024,0.342330616778965,0.386373039631113,1.57813824531714,0.0954449696801901,1.28255727289148e-15,0.198737353186063,0.483439989977081,0.915892332548196,0.136925833195925,0.88812385181217,1.0644278570082
"Stk19",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.625581775889847,2.22044604925031e-16,0.19080832786309,0.66402281447344,0.359611203696981,0.134433194150567,3.00563350161345,0.280740417804443,2.22044604925031e-16,2.22044604925031e-16,1.03358382590917,1.43680862140303,0.765897520742682,2.22044604925031e-16,0.52274139710068,1.14761067222642,1.0709570629254,1.10260763489168,0.907827263728151,0.956309472168921,0.42982242550749,0.78442115220677,1.31230285799001,0.523971444709288,0.577647884959223,0.845144856051566,2.21672793956418
"Skiv2l",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.02521138053734,2.22044604925031e-16,1.18942730892345,1.01034538245066,1.26580880160596,2.22044604925031e-16,1.83269318343054,2.22044604925031e-16,0.724671561641508,1.33030707694967,0.483778011493668,0.829192681167015,1.63763593570794,0.715818143829194,1.40605532778542,1.78205384622892,0.62090601322023,2.65299286679558,1.03693715389514,4.90697529883693e-15,1.55086754549964,0.447405337783848,0.350159514450309,1.35633856947685,0.832503874816371,1.67166520941584,1.11961050538785
"Nelfe",0.418345287956283,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.56122701523412,2.22044604925031e-16,0.320253152032085,2.22044604925031e-16,0.685431543516313,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.450977829721942,0.618237099497831,0.154962716932512,0.0827619168989788,0.341635458178664,1.55221484984184,0.496946198730787,2.22044604925031e-16,1.38384803105134,0.90153139111054,0.823598712565566,0.421977860993581,2.22044604925031e-16,0.00380390602868415,0.116460570958107,0.814408695461988,1.41502594256297
"Neu1",1.19649313309119,9.02819095992547,2.29566900898875,7.29627521038781,9.61157384327545,1.58659269790681,11.5392309188063,4.53627463484129,4.1389289321867,13.5921771142791,1.73745883611184,9.9155987218709,5.42502866957348,4.74727532381236,7.44013404415149,2.91488075419829,1.63874852174955,7.7421622896179,4.12211199597232,6.72112705166133,7.71990325825892,11.1730334049635,0.673798980178847,8.9276161989662,4.06514065100408,5.16319834169054,1.79953189890218,5.91733881010582,2.57194825286061,4.72802776583218
"Msh5",1.09898624861378,2.83077905211653e-14,0.503294061831566,0.749651707266412,2.22044604925031e-16,0.989141581367658,0.291382326609658,4.70318309324471e-06,1.16120461434751,1.31679325133585,2.22044604925031e-16,0.158085920664034,0.341232857717058,0.545046099643014,0.253447196399147,0.45560674667875,1.47143602952773,0.541477149490731,0.682163108993855,0.640580886332803,0.84278330616619,0.743917883288446,2.22044604925031e-16,1.06767572235411,0.828935557889027,0.595416158206441,5.91573993527298e-12,0.73573450871703,0.623143239296725,2.22044604925031e-16
"Clic1",6.26666130231468,31.4057700508067,19.4333704293463,26.8909155721327,33.3200889783158,8.10174427285897,20.7877557694051,34.613050341265,11.8827120588449,19.6661439750046,12.3803783142774,13.1049247024277,21.1755104191526,14.6699567661081,11.0565107594495,25.8960682262485,23.2123664738699,22.9029420590286,36.3386570734369,17.451727758309,40.2225344629766,16.6913675156033,11.1604722571548,25.9924946352925,23.910679424165,21.5064739487124,37.0529463823258,25.6353671326976,23.5917601034657,9.58249619430486
"Abhd16a",1.866069365937,2.22044604925031e-16,0.552372972516466,0.499980299535692,2.22044604925031e-16,2.22044604925031e-16,1.13367440212145,0.915966506053688,2.22044604925031e-16,0.874523259962557,0.903250199048313,2.22044604925031e-16,0.46149741509668,0.816085468541479,0.865636552119246,2.22044604925031e-16,0.626678581362514,1.03497437204548,2.16588456560605,0.0816983526482215,0.863689047678255,2.53909187199896,2.22044604925031e-16,1.04391875861694,2.22044604925031e-16,0.051475956894855,0.806815783955763,0.571973719538795,1.43785478482003,1.61392224321155
"Csnk2b",0.263326992270381,0.93950018358373,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.20609761128305,4.38432247948977,3.61488818598939,2.22044604925031e-16,0.49697680341893,0.947387519563892,4.08042920855533,3.62047613156076,2.36272517231529,5.44130103660937,5.60036150967831,2.92787993854324,1.2421935311659,8.14404508695712,3.2371690815443,4.56001529142498,5.87194537874438,1.56221212602684,0.447023115632379,4.00619196525234,2.02169881296612,5.57006030519423,2.59693592766115,6.27433408753029,4.84532630523925
"Gpank1",1.65792189842223,0.313875885494447,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,1.51823349009906,2.22044604925031e-16,0.765431264108136,0.270774574602687,0.44151553253174,1.75314813973452,2.22044604925031e-16,1.03388086794087,0.718983706102731,2.07574663695733,1.55729009185451,1.46853664258774,2.22044604925031e-16,2.20849747716849,0.365144893993627,0.787710215350667,1.50835502349951,2.22576975829139,2.22044604925031e-16,1.11292472750991,0.541332070791318,1.28907883211341,1.01505315501176,1.19839816966234,1.98060980177863
"Bag6",3.33037236528256,0.941139256126535,2.22044604925031e-16,0.373605836520047,2.22044604925031e-16,0.60247724595198,2.4555813598555,2.2007048400125,0.295793299536069,2.22044604925031e-16,0.76738301865975,0.693258530509791,3.32259627656597,1.06050571553453,1.38301203916459,2.55075237488382,1.0452331853267,0.780656409748691,1.94979538466485,0.985665280555084,2.3906110329853,3.12675696531189,5.51520309182716e-05,1.06558309998504,0.498868144240994,0.642947682866764,1.31500802630574,1.64471530897225,1.48749843128455,1.83499088951997
"Prrc2a",2.42423843086968,0.565600513257179,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,3.75577278854465,3.31123049794948,4.4969315669511e-10,3.22243994379475,0.66705260844487,3.17055560206514,1.8213274654367,1.39320807448233,2.01332454070006,2.4086043961298,2.13051548359686,2.92593778086761,2.09051206134927,1.52982251261993,2.84493903020631,2.43366514174071,2.22044604925031e-16,1.64834689278596,0.216881572172915,0.560647802529701,3.56108271257195,2.51151386264742,1.87773372129285,1.81446021454675
"Lst1",11.8410029277207,34.6790096450376,50.1713469485693,61.4162983464805,76.8862914485487,29.6407590150304,64.5239041076394,46.4614395122737,38.6263668912973,48.3528302654805,38.6369055596628,43.8985905227812,33.2074669237075,35.7907350834513,28.9123453041908,10.5686714788514,48.5228349107785,34.9778074040452,13.2582191793104,31.5631521922956,26.7516614717852,36.5515857945684,6.78035443842817,45.4743418259815,48.83983173884,48.1217197356098,22.7062532528436,11.7808662022473,14.1740302000785,27.8301901208563
"Ltb",6.27182690667466,6.32790792204162,30.1013287397315,23.3030921345329,13.6884188331518,19.9009698307115,18.940368730315,9.48652626720951,11.7629142317819,4.31655938643616,25.0963252216661,14.3327394134483,7.71576175853279,20.3372417382508,11.8515350193291,5.14995764426963,33.5030067471291,4.50748065978628,13.472589957835,18.028440782051,4.60150030756537,15.9928592995155,2.22044604925031e-16,2.12179844919571,32.1959094425915,14.030432534951,12.6401453089959,0.189938095469583,10.8030567068136,9.75482848963502
"Tnf",2.22044604925031e-16,3.42179575446091,3.25749047666899,15.2579917831925,5.50012145654328,1.28637389231826,7.37510644402832,1.92869432461555,17.1845310389066,1.76801868468835,4.7342257764642,17.1868117110955,2.22044604925031e-16,17.7530074940535,1.56004848577888,1.60782683241548,0.729447165438754,2.22044604925031e-16,2.74558990587023,19.7191215621751,0.152297936033982,1.58622100581921,2.05103236194719,1.83553155183835,3.41981597999866,10.9090857880946,1.14088249897571,2.00868048479514,0.928476028427533,2.65996746416993
"Nfkbil1",2.22044604925031e-16,2.77883271609121,1.53911408401075,1.26819551296389,3.71570410919093,0.967247614867509,0.268827966166859,1.58709135615316,2.22044604925031e-16,1.07737035789693,1.5927202245245,0.427381593750786,2.70464081764611,0.444431606037305,1.55847050800431,0.688712598580328,1.47334386875733,1.85143034075562,2.22830954881209,2.22044604925031e-16,1.40437960240355,1.70228811120542,1.05809396777402,0.970800181521527,1.91144078592451,0.348967812929982,1.82744041922523,1.17552993626403,2.3083092918395,0.832896314893516
"Gm16181",0.541226435589542,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Atp6v1g2",0.555672166599765,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H2-D1",14.4978919935252,50.0717797548208,45.709786575227,77.7111315634122,88.5428410097839,32.466837871453,58.8835483191336,67.4125945703482,55.9287913139773,60.0253673550185,41.6272495619217,58.8848769668041,48.4533827504819,50.99211453412,20.9221171148923,26.6996935767471,56.3862721311329,55.7738479185782,41.9010905074605,53.2736269733756,53.1975156247915,26.8933761978051,32.5980827050989,57.7663198090438,51.4253753121576,62.1046309295175,49.1793666740547,39.551454898195,29.1932850686789,30.2713106943976
"H2-Q1",2.22044604925031e-16,2.22044604925031e-16,2.18292918840573e-13,1.14602097669861,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"H2-Q2",2.22044604925031e-16,2.22044604925031e-16,0.608573178552789,2.72763338627675,2.22044604925031e-16,2.22044604925031e-16,0.442730709381208,0.232302325357328,1.07268787418343,0.431977369797316,2.22044604925031e-16,2.00497447651198,2.22044604925031e-16,3.73594175716457,1.12163599083305,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.64812631037966,2.22044604925031e-16,0.118235970863253,0.758325202648287,0.436218522621688,0.390009270414963,1.77281267258364,2.22044604925031e-16,0,0,0
"H2-Q4",2.54064318428155,2.22044604925031e-16,2.22044604925031e-16,9.74475779957453,2.22044604925031e-16,3.06956134873501,0.363425625488078,1.63363863380587,14.7366577732308,3.47710374642451,1.35512937701201,9.43936271049766,1.02599783335183,24.1365632646371,2.57013568473111,0.61024069176313,2.46746774356001,1.34379667637732,0.29369393579412,16.6408615732353,2.22044604925031e-16,3.38785497268633,7.49399991007254,2.46661581840194,2.25127961132314,16.6502293839765,2.22044604925031e-16,2.56965315807393,0.421601577782384,7.02445507246534
"H2-Q6",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,4.711323248865,2.22044604925031e-16,0.362260986312936,0.564489033132788,2.22044604925031e-16,12.6373155665415,2.22044604925031e-16,0.140549790062112,9.7783603278735,2.22044604925031e-16,12.0889193964305,1.98367188912726,2.22044604925031e-16,2.37796697889429e-06,2.22044604925031e-16,2.22044604925031e-16,6.42091035909703,2.22044604925031e-16,2.22044604925031e-16,2.48417780876277,2.22044604925031e-16,1.15741026718343,7.44525691502429,2.22044604925031e-16,0.587423416780279,0.117715431829191,2.66760054208597
"H2-Q7",2.22044604925031e-16,2.22044604925031e-16,1.01125813201078,44.807438483787,2.22044604925031e-16,1.59740377598642,4.15974198181804,2.22044604925031e-16,38.2382871774506,2.22044604925031e-16,2.22044604925031e-16,28.4853909800668,2.22044604925031e-16,34.5502331260932,1.21966703510944,2.22044604925031e-16,0.952578939267327,1.01645761318924,2.22044604925031e-16,34.0714778451105,2.22044604925031e-16,0.00052486694329829,4.94536352844466,2.22044604925031e-16,0.00635793005545633,33.9831884626138,2.22044604925031e-16,3.28628289125094,2.22044604925031e-16,10.5357051583232
"H2-Q10",0.18907120704861,2.22044604925031e-16,2.22044604925031e-16,4.0482832211999,2.22044604925031e-16,0.399744288667097,2.22044604925031e-16,0.021569901413493,3.06979691400926,2.22044604925031e-16,1.2022673017767,3.27328353544112,2.22044604925031e-16,6.89532951474245,0.679043567731507,2.22044604925031e-16,0.113736196866411,0.294768159372208,2.22044604925031e-16,5.70391585133383,2.22044604925031e-16,2.22044604925031e-16,1.24185573671913,0.247649406190809,0.441809554387437,4.45142507881887,2.22044604925031e-16,0.426803792115827,0.0449800988583121,1.44671619789666
"Gm9573",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.249201854533508,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4833427F10Rik",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.373316865251251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ier3",1.77902829398319,29.6288284856252,5.79429639559699,63.9932372416036,49.4941260190015,2.24353577712289,37.9288831082161,46.2114287312513,55.0947858902536,42.6148701040982,6.64387135635517,48.0834603426232,33.4569080604002,51.008015417369,3.36910181867749,6.21510873133944,17.8159361107302,39.0983438452129,14.7494633134278,55.5527845978032,35.8557454801107,1.90700713189917,42.4826037985498,42.9646014069887,19.2828873923188,60.0517053907596,27.466111293859,41.0886472351288,5.49560769567154,15.0131325760815
"Flot1",2.22044604925031e-16,4.16754430040323,5.48684685593571,7.58117989953729,4.92002093374089,3.20651068487378,4.84926432816952,11.4364099787148,5.47371902948292,2.55865723483755,1.81086126904907,1.00562481239185,6.26419910236518,3.90067017211127,2.22044604925031e-16,12.3209035010634,9.07446846786378,8.10552862875464,23.7459822713036,2.60942090385251,9.94893720715134,2.22044604925031e-16,3.52961135468316,5.46681373957042,9.13371028953564,5.0597121094106,16.2113581799089,6.70598713043738,16.4975794443252,2.22044604925031e-16
"Ppp1r18os",2.22044604925031e-16,0.367092849649618,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.494920508929204,2.22044604925031e-16,2.22044604925031e-16,0.697000199183806,2.22044604925031e-16,0.220938990260246,0.505539127396797,0.124509194641375,0.30339829294093,2.22044604925031e-16,0.0103698560302655,0.529429476513853,0.113704694996798,0.6848515718063,0.420364915741213,2.22044604925031e-16,1.16696828490501e-13,2.22044604925031e-16,0.548372057781913,0.209676740763149,0.238186275134273,0.16291792443405,0.157055342123056,0.334591946970238,0.169844130796633
"Nrm",2.02260558145108e-11,2.22044604925031e-16,2.22044604925031e-16,1.88025629698271,2.22044604925031e-16,0.193783701100479,2.00220944101823,0.438274014355409,0.504760176022051,1.55001421250769,1.6586589245882,0.188241150071413,0.605805454704969,0.470246573831821,0.961568640815161,0.600022444212364,0.206189286833588,0.190981936338747,2.22044604925031e-16,2.22044604925031e-16,0.314622953404766,1.72120851868967,2.22044604925031e-16,0.305091189822487,1.0744681625396,1.03842973662705,2.22044604925031e-16,0.209774600894871,0.00448369782471996,1.96409770792056
"Ppp1r18",1.19224663614861,10.0006943776449,7.94267858513434,19.9183712192842,10.1092452891517,6.22046988902557,4.62248635265461,15.885627307319,5.86054001853454,7.35386004478033,8.21392098145509,6.74142548052841,9.13975757941341,7.22383739048194,1.84281784554055e-05,11.192670796133,11.3315706419802,4.43289662853384,13.7066546989715,6.86458363016462,6.36000935647517,1.67755296696283,2.00002620732889,3.48407753011549,7.95965466021583,2.97587279753597,15.5375085940859,4.99122694718049,10.3926383999053,2.09490690877548
"Dhx16",2.22044604925031e-16,0.277264437512297,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.0976459072086567,0.3623926985004,1.30482642912735,1.36415494585464,0.740030500374172,0.753250121639553,2.22044604925031e-16,2.22044604925031e-16,1.63431619371338,0.522682821907956,0.339335997513232,2.22044604925031e-16,0.553364133954256,0.543332611894752,0.633839300845758,1.10181863702963,0.519660273605928,0.636630843549279,0.373861696754662,0.747604417495601,0.438081757178786,0.305164184341906,0.425445252594491,0.895355765692126
