"","logFC","logCPM","F","PValue","FDR","Nhood","SpatialFDR","sub_celltype","sub_celltype_fraction","nh_size"
"178",0.336778628167225,10.9594858864374,0.923052133804309,0.349107475217685,0.440081890640701,178,0.431077849288875,"Activated B Cells",0.533333333333333,90
"179",-0.213706434877492,11.5817359903968,0.40913597517263,0.52483636602114,0.608264112064962,179,0.601062552871826,"Memory B Cells",0.875,144
"180",1.78409898271826,10.6151766604092,20.7434117113807,2.61516615075547e-05,9.71001505974949e-05,180,9.66137713850459e-05,"Activated B Cells",1,68
"181",-0.35451882774934,11.0337849788999,0.935733941794622,0.355021056257665,0.442122495525849,181,0.432740064724456,"Activated B Cells",1,96
"182",0.0747323950565092,11.2593365129779,0.0586082184506887,0.820968208472093,0.866337504203446,182,0.863938912605405,"Activated B Cells",1,113
"183",-0.435292615623621,11.1768549159684,1.58434780325116,0.234778327468218,0.309691149061696,183,0.303288745751631,"Memory B Cells",1,107
"184",2.68246402928163,10.5517684421436,43.5455477945848,1.19042144281525e-08,1.03773695341068e-07,184,1.06390106126757e-07,"Activated B Cells",0.984375,64
"185",2.17522879403289,10.8064814037642,42.0088987057855,1.88352468446431e-08,1.48096744798076e-07,185,1.52647863081379e-07,"Activated B Cells",1,78
"186",0.0570664839090893,11.5299153946448,0.0301247456713723,0.862790083475566,0.908080901505779,186,0.904845308061765,"Memory B Cells",0.891304347826087,138
"187",-0.353020956508579,10.7605759174202,0.704673822905564,0.404540644362698,0.491578176937702,187,0.479770450722715,"Memory B Cells",0.974358974358974,78
"188",0.0213048831552754,11.0536911521212,0.00386020638580719,0.952971865929585,0.969902838166913,188,0.969649612834412,"Activated B Cells",1,97
"189",-3.35006578625742,12.0398628219271,58.3712797869378,1.98441155183946e-10,2.56693236221814e-09,189,2.76462926694961e-09,"Memory B Cells",1,208
"190",1.93348444436114,11.2592749686116,46.896584489447,7.11715401013485e-09,6.78833719552136e-08,190,7.02245617762097e-08,"Memory B Cells",1,109
"191",-0.672911155436877,10.8997183123267,2.75828839277804,0.110198822573229,0.163061726390645,191,0.159490759459664,"Memory B Cells",1,87
"192",-1.94987937666926,11.5747021138335,21.0496832505768,2.32283588340864e-05,8.87102084997012e-05,192,8.78509739841649e-05,"Memory B Cells",0.993150684931507,146
"193",0.76335201796976,11.3798658409586,6.63016583250726,0.012503205733315,0.0243387645585403,193,0.023637029228325,"Memory B Cells",1,122
"194",1.74217450607517,11.3984719986864,35.0915699997906,2.00536586030569e-07,1.14878815711798e-06,194,1.17315484302461e-06,"Activated B Cells",0.983471074380165,121
"195",-0.216045966441157,11.4739743357141,0.397843824039315,0.530593477307328,0.61017496789796,195,0.603793828144007,"Memory B Cells",1,133
"196",3.83480512778932,11.1720241594488,171.553067507319,2.8567547730335e-19,5.72779331993218e-17,196,8.79174197369144e-17,"Naive B Cells",0.97979797979798,99
"197",1.02496559545314,11.5170269032464,11.3894824508398,0.00129775645620471,0.00319529908151478,197,0.00312266863246279,"Activated B Cells",0.977611940298508,134
"198",-0.96668159203047,11.1318938939193,6.20434524257835,0.0167780664785678,0.0315868763281958,198,0.0308045509250472,"Memory B Cells",0.990384615384615,104
"199",-0.867652751212351,11.7365937768815,7.09187566766882,0.00992023849972909,0.0197911225790615,199,0.0192945793612427,"Memory B Cells",0.987730061349693,163
"200",-0.336063776962835,11.019820879246,0.835536543659972,0.381321603565053,0.470492193937189,200,0.46018047853938,"Memory B Cells",0.989473684210526,95
"201",1.32370664620158,10.7184285777359,12.8486628082807,0.000677286615991956,0.00178678903297878,201,0.00175565802338874,"Memory B Cells",0.878378378378378,74
"202",1.12156575083898,11.5196765421025,14.3107602668048,0.00035907806252735,0.000993036572920464,202,0.000972967392077816,"Memory B Cells",1,134
"203",1.66893942903331,10.8290407808188,24.8790830036303,5.49996191465648e-06,2.37148895459919e-05,203,2.38828522175793e-05,"Naive B Cells",0.475,80
"204",-0.337368321301764,11.1781191564478,0.98293386420133,0.35009008257951,0.440081890640701,204,0.431077849288875,"Memory B Cells",0.654205607476635,107
"205",2.37866553392426,10.9902464621552,63.0047507349939,6.15015566419614e-11,1.02758850889277e-09,205,1.15554509148161e-09,"Memory B Cells",0.97752808988764,89
"206",-0.926370938270932,11.641291375539,7.29877004776795,0.00895159314140431,0.0181292366146623,206,0.0176531304563195,"Memory B Cells",0.960526315789474,152
"207",2.31261649010709,10.9888915116883,59.2435307309337,1.58603554395272e-10,2.22235069087587e-09,207,2.44239259285899e-09,"Memory B Cells",0.98876404494382,89
"208",-1.37676907231502,11.8555656346803,16.6811159434518,0.000132631387668277,0.000409116818884456,208,0.000402806739844846,"Memory B Cells",0.994413407821229,179
"209",0.904435658458955,10.762578477616,6.19873924642926,0.015564807198262,0.0294409796533163,209,0.0287480682294597,"Activated B Cells",0.987012987012987,77
"210",-0.60584379118662,11.655751059656,3.45570922867414,0.0679259427707527,0.108953212204287,210,0.106543975849876,"Memory B Cells",0.862745098039216,153
"211",0.937579703755669,10.9863660167122,8.34425475057083,0.00537067953947464,0.0113949338377213,211,0.011107708791313,"Memory B Cells",0.835164835164835,91
"212",-0.797515236051462,10.8834690192176,3.65990499212493,0.0649575392271979,0.105032150121397,212,0.10284973872704,"Memory B Cells",0.988372093023256,86
"213",-1.63139907293187,11.5685019477766,16.1921132469392,0.000162375031038074,0.000489566822904269,213,0.000479882153275568,"Memory B Cells",1,145
"214",-1.89729184315141,11.1981126757148,19.6537435695137,4.00405348022961e-05,0.000145965949597461,214,0.000144951351180446,"Memory B Cells",0.754545454545455,110
"215",-0.283469146551163,11.3445474289413,0.730336955735335,0.400052021062342,0.489087989164632,215,0.477852111681991,"Memory B Cells",0.983471074380165,121
"216",-2.16395267969596,11.4281043507726,22.9375308925676,1.13112190177657e-05,4.54084812043935e-05,216,4.54644053938609e-05,"Memory B Cells",0.961832061068702,131
"217",-0.379302893079697,11.4178454052239,1.14419548816905,0.289039925335348,0.372684919805384,217,0.364591642619042,"Memory B Cells",0.7421875,128
"218",0.7789833313412,10.8911474729554,4.98560366622002,0.0292910380447197,0.0522031389152561,218,0.0510711457336864,"Naive B Cells",0.952941176470588,85
"219",-0.810127094365316,11.3027298869265,5.1573965225859,0.0288313515378719,0.0516132677084225,219,0.0503971974547026,"Follicular B Cells",1,118
"220",-1.12166337608895,10.880236351525,6.56027886693082,0.0137214158925825,0.0264838798573542,220,0.0257045559316945,"Activated B Cells",0.511627906976744,86
