"","logFC","logCPM","F","PValue","FDR","Nhood","SpatialFDR","celltype","celltype_fraction","nh_size"
"261",-0.23302478790896,10.9256757537163,0.490834671762193,0.491207722358264,0.535972958139682,261,0.525839638736127,"Natural Killer T Cells",0.855263157894737,76
"262",-1.20840075848262,11.0413533173765,13.7653505671142,0.00128791322107502,0.0024278534337712,262,0.00228612418412088,"CD4/8 Naive/Stemlike",1,83
"263",-2.61612540060894,11.0884156009513,58.4337873337087,1.63976921992092e-07,1.39695723927878e-06,263,1.04648860775199e-06,"Natural Killer T Cells",0.883720930232558,86
"264",0.451407761489502,11.1914441099546,1.37736840839012,0.253625054725035,0.300678101405597,264,0.293230071359567,"CD4/8 Naive/Stemlike",0.473118279569892,93
"265",-0.757693865986835,11.5335297217479,8.29994458927589,0.00891259025661928,0.0142024369916631,265,0.0136982566878008,"CD4/8 Naive/Stemlike",0.975,120
"266",-1.08148959114189,11.5780540463446,22.5115114143894,0.000108438901312226,0.00028594305524593,266,0.00024979060585449,"Mucosal-associated Invariant T Cells",0.588709677419355,124
"267",-1.25526510061467,11.288510015361,17.9128872720205,0.000369337173741459,0.000809982019640922,267,0.000741846355147728,"CD4/8 Naive/Stemlike",0.99,100
"268",-1.54594573653428,10.8734471471348,17.6821733683809,0.000394358874206308,0.000856377359183305,268,0.000785628659270034,"Treg",1,73
"269",-1.34457907078153,10.9930067443863,18.0017431636626,0.000360170191939364,0.000797776975145692,269,0.00073036123416343,"CD4/8 Naive/Stemlike",0.9875,80
"270",-0.691295836329726,10.8553633129617,3.48751292722172,0.0757848327589562,0.0999186931911238,270,0.0984475498179558,"CD4/8 Naive/Stemlike",0.986111111111111,72
"271",1.58876973529497,11.233443883171,21.0311520837316,0.000150878461687193,0.000386353517499574,271,0.000338718532164106,"CD4/8 Naive/Stemlike",0.854166666666667,96
"272",0.172701069937315,10.837073198499,0.172569135816705,0.682031749904359,0.709248979360637,272,0.705599934828846,"Activated/differentiating T Cells",0.704225352112676,71
"273",-0.2809616876802,10.6418645866295,0.328175158699178,0.572789145611556,0.608423276278329,273,0.6031265018,"T Helper",0.983606557377049,61
"274",-0.829578329016412,11.1917240994357,7.43138261853608,0.0126208545575398,0.0194809706236589,274,0.0189312636699702,"Mucosal-associated Invariant T Cells",0.870967741935484,93
"275",-1.37305385983496,11.0093299972169,19.5672064598919,0.00023361915938748,0.000550496210684327,275,0.000493064565676384,"CD4/8 Naive/Stemlike",0.950617283950617,81
"276",-1.23147272841865,11.2750869566712,17.2212178934457,0.000450121013508679,0.000954084253513612,276,0.000879542743132215,"CD8 Effector Memory",0.757575757575758,99
"277",-0.319351768484334,11.261309478212,1.20827009353252,0.283746179870077,0.330788309690643,277,0.323969322105526,"CD8 Effector Memory",0.877551020408163,98
"278",0.617098528235457,11.2055990427029,3.82353195344081,0.063564472504845,0.0855898520353992,278,0.0845567454293018,"CD4/8 Naive/Stemlike",0.98936170212766,94
"279",-1.00842162803159,11.2200591197107,10.9824772792463,0.00328434030840583,0.00567884834382582,279,0.00541963492115271,"CD4/8 Naive/Stemlike",1,95
"280",0.983857991062624,11.1330413013481,7.31212986868773,0.0132525757465756,0.0201748833530343,280,0.019732774046923,"Natural Killer T Cells",0.471910112359551,89
"281",-1.76245900530045,10.7815178538294,16.4563446996683,0.000562768741371432,0.00115419700197937,281,0.00107324405005222,"Natural Killer T Cells",0.720588235294118,68
"282",-1.80018033285887,11.4763413239458,46.0007162750479,1.01645299252021e-06,6.25400938453407e-06,282,4.67946928369696e-06,"Treg",1,115
"283",2.43359197289601,11.5551650542859,65.600878388509,6.51178725092924e-08,7.0359067125894e-07,283,4.86843956263401e-07,"CD4/8 Naive/Stemlike",0.991803278688525,122
"284",-1.84794488597748,11.4286523296478,41.2568811255124,2.2381163894631e-06,1.1528901866653e-05,284,8.77588431177869e-06,"CD4/8 Naive/Stemlike",0.963963963963964,111
"285",0.761905252291943,11.521790403354,9.15290952713984,0.00728988832700857,0.0119166809183203,285,0.0114804138946664,"Mucosal-associated Invariant T Cells",0.680672268907563,119
"286",-0.396161101029354,11.5221163775626,2.69600457620542,0.135696120226336,0.170776651307576,286,0.166688452871477,"CD4/8 Naive/Stemlike",0.983193277310924,119
"287",-0.926275457168462,11.177381014462,7.8447863486005,0.010676945533716,0.0168005154375099,287,0.0162444542300113,"Natural Killer T Cells",0.934782608695652,92
